id,slug,name,type,base_price,linked_card_id,nation_tags,min_prosperity,availability,effect_data
101,item_skill_strike,剣術書：強打,skill,500,1,"[]",1,common,"{}"
102,item_skill_slash,剣術書：斬撃,skill,600,2,"[]",1,common,"{}"
103,item_skill_thrust,槍術書：突き,skill,600,3,"[]",1,common,"{}"
104,item_skill_guard,盾の基本術,skill,500,4,"[]",1,common,"{}"
105,item_skill_first_aid,薬学書：応急手当,skill,800,5,"[]",1,common,"{}"
106,item_skill_shield_bash,盾術：バッシュ,skill,1200,6,"[]",2,common,"{}"
107,item_skill_focus,精神指南：集中,skill,1000,7,"[]",2,common,"{}"
108,item_skill_quick_step,歩法：クイックステップ,skill,1200,8,"[]",2,common,"{}"
109,item_skill_taunt,交渉術：挑発,skill,1000,9,"[]",1,common,"{}"
110,item_skill_throw_stone,投擲術：石投げ,skill,500,10,"[]",1,common,"{}"
111,item_skill_holy_sword,大聖伝：聖剣,skill,6500,11,"[""loc_roland""]",4,nation_roland,"{}"
112,item_skill_holy_smite,大聖伝：裁き,skill,6000,12,"[""loc_roland""]",3,nation_roland,"{}"
113,item_skill_prayer,聖典：祈り,skill,4500,13,"[""loc_roland""]",2,nation_roland,"{}"
114,item_skill_heal,聖典：治癒,skill,4000,14,"[""loc_roland""]",2,nation_roland,"{}"
115,item_skill_holy_wall,大聖伝：聖壁,skill,7000,15,"[""loc_roland""]",4,nation_roland,"{}"
116,item_skill_sand_trap,砂漠兵法：砂の罠,skill,3500,16,"[""loc_markand""]",2,nation_markand,"{}"
117,item_skill_sandstorm,砂漠兵法：目眩まし,skill,4000,17,"[""loc_markand""]",3,nation_markand,"{}"
118,item_skill_poison_dagger,暗殺術：毒刃,skill,4500,18,"[""loc_markand""]",4,nation_markand,"{}"
119,item_skill_mirage,砂漠遺物：蜃気楼,skill,6500,19,"[""loc_markand""]",4,nation_markand,"{}"
120,item_skill_oasis_water,秘薬：オアシスの水,skill,5000,20,"[""loc_markand""]",3,nation_markand,"{}"
121,item_skill_swallow_rev,秘伝：ツバメ返し,skill,7000,21,"[""loc_yato""]",4,nation_yato,"{}"
122,item_skill_kunai,忍術：クナイ投げ,skill,3000,22,"[""loc_yato""]",2,nation_yato,"{}"
123,item_skill_shadow_stitch,忍術：影縫い,skill,4500,23,"[""loc_yato""]",3,nation_yato,"{}"
124,item_skill_purify,神楽：清め,skill,5500,24,"[""loc_yato""]",4,nation_yato,"{}"
125,item_skill_iai_slash,秘伝：居合切り,skill,8000,25,"[""loc_yato""]",5,nation_yato,"{}"
126,item_skill_qigong_heal,仙術：氣の癒やし,skill,5500,26,"[""loc_karyu""]",3,nation_karyu,"{}"
127,item_skill_dragon_roar,龍典：咆哮,skill,6000,27,"[""loc_karyu""]",4,nation_karyu,"{}"
128,item_skill_iron_body,武功：鉄布衫,skill,4500,28,"[""loc_karyu""]",3,nation_karyu,"{}"
129,item_skill_continuous,武功：連撃,skill,7500,29,"[""loc_karyu""]",5,nation_karyu,"{}"
130,item_skill_flying_blade,暗器術：飛刀,skill,4000,30,"[""loc_karyu""]",2,nation_karyu,"{}"
156,item_skill_blood_drain,禁書：吸血,skill,25000,56,"[]",1,black_market,"{}"
157,item_skill_dark_pact,禁書：闇の代償,skill,30000,57,"[]",1,black_market,"{}"
158,item_skill_death_strike,禁刃：即死攻撃,skill,50000,58,"[]",1,black_market,"{}"
159,item_skill_mad_frenzy,禁薬：狂戦士の薬,skill,20000,59,"[]",1,black_market,"{}"
160,item_skill_soul_sac,禁書：魂の生贄,skill,40000,60,"[]",1,black_market,"{}"
201,item_potion,中和薬,consumable,50,,"[]",1,common,"{""heal_hp"": 50}"
202,item_high_potion,上級中和薬,consumable,250,,"[]",2,common,"{""heal_hp"": 150}"
203,item_antidote,解毒草,consumable,30,,"[]",1,common,"{""cure"": ""poison""}"
204,item_holy_water,聖水,consumable,100,,"[]",2,common,"{""cure"": ""curse""}"
205,item_tent,野営キット,consumable,500,,"[]",3,common,"{""heal_all"": true, ""field_only"": true}"
206,item_roland_blessing,大聖堂の祝福,consumable,1000,,"[""loc_roland""]",4,nation_roland,"{""buff"": [""atk_up"", ""def_up""]}"
207,item_roland_elixir,天使の涙,consumable,3000,,"[""loc_roland""]",5,nation_roland,"{""revive"": 50}"
208,item_karyu_tea,龍井茶,consumable,800,,"[""loc_karyu""]",3,nation_karyu,"{""heal_mp"": 50}"
209,item_karyu_charm,護法符,consumable,1200,,"[""loc_karyu""]",4,nation_karyu,"{""buff"": [""evasion_up""]}"
210,item_yato_poison,毒塗りの粉,consumable,800,,"[""loc_yato""]",3,nation_yato,"{""buff"": [""enchant_poison""]}"
211,item_yato_smoke,煙玉,consumable,600,,"[""loc_yato""]",2,nation_yato,"{""action"": ""escape""}"
212,item_oasis_water_consumable,霊泉の水,consumable,1000,,"[""loc_markand""]",3,nation_markand,"{""cure"": ""blind"", ""buff"": [""regen""]}"
213,item_desert_spice,熱砂の香辛料,consumable,900,,"[""loc_markand""]",3,nation_markand,"{""buff"": [""atk_up"", ""berserk""]}"
214,item_trade_iron,良質な鉄鉱石,trade_good,100,,"[]",1,common,"{}"
215,item_trade_silk,煌びやかな絹織物,trade_good,300,,"[]",2,common,"{}"
216,item_trade_gem,古代遺跡の宝石,trade_good,1000,,"[]",3,common,"{}"
217,item_trade_dragon,飛竜の鱗,trade_good,5000,,"[]",4,common,"{}"
218,item_trade_mithril,ミスリル鋼,trade_good,10000,,"[]",5,common,"{}"
219,item_pass_roland,聖帝国通行許可証,key_item,20000,,"[""loc_roland""]",3,nation_roland,"{}"
220,item_pass_karyu,神朝通行許可証,key_item,20000,,"[""loc_karyu""]",3,nation_karyu,"{}"
221,item_pass_yato,夜刀秘密通行符,key_item,20000,,"[""loc_yato""]",3,nation_yato,"{}"
222,item_pass_markand,熱砂の隊商証,key_item,20000,,"[""loc_markand""]",3,nation_markand,"{}"
223,item_black_market_elixir,禁術の秘薬,consumable,50000,,"[]",1,black_market,"{""heal_all"": true, ""stat_up"": ""hp""}"
224,item_launder_scroll,帳簿の改竄,key_item,100000,,"[]",1,black_market,"{""action"": ""reset_reputation""}"
225,item_dark_matter,謎の黒鉱石,trade_good,30000,,"[]",1,black_market,"{}"
