slug,name,gender,job_class,faction,level,durability,base_cost,ai_role,inject_cards,flavor_text,visual_prompt
sys_merc_roland_01,鉄腕のガレル,Male,従騎士,Roland,3,40,8000,striker,"[1,7]",聖王への忠誠こそが我が剣の重み。いくぞ、異邦人。,若く筋肉質の男性。銀色のプレートメイル。白と銀のテーマ。金髪、強気な笑顔。
sys_merc_roland_02,新米神官マリー,Female,神官,Roland,2,30,7000,medic,"[10,12]",神の御加護が、あなたを導きますように。,金髪の若い女性神官。白いローブに金の刺繍。聖印の杖を持つ。
sys_merc_roland_03,盾持ちボーマン,Male,重装歩兵,Roland,4,50,9000,guardian,"[4]",おいらの盾はそう簡単には割れねぇぞ！,ずんぐりした体格の男性。分厚いカイトシールド。茶色の革鎧と鉄兜。
sys_merc_roland_04,剣士ルーク,Male,帝国剣士,Roland,8,40,13000,striker,"[2,5]",俺の剣筋、見切れるか？,しなやかな体格の青年。軽鋼の鎧、片手剣。テーマは青と銀。
sys_merc_roland_05,癒し手シスター,Female,修道女,Roland,9,30,14000,medic,"[11,13]",傷ついた心を、私が癒やしましょう。,目を閉じた穏やかな修道女。黒と白の修道服。銀の十字架を掲げる。
sys_merc_roland_06,鉄壁のライアン,Male,近衛盾兵,Roland,12,60,17000,guardian,"[6,18]",この線より先へは、一歩も通さん。,大柄な男性。全身を覆うフルプレートアーマー。巨大な塔盾。
sys_merc_roland_07,槍騎兵ランス,Male,帝国騎兵,Roland,14,40,19000,striker,"[8,21]",突撃陣形！馬のいななきが勝利の合図だ！,長槍を持った騎士。装飾の施された馬具を身につける（馬上ではない立ち絵）。
sys_merc_roland_08,司祭長アルベール,Male,高位司祭,Roland,18,30,23000,medic,"[14,24]",迷える子羊よ、聖なる光の元へ。,老年の男性。豪華な白と金の法衣。後光のように輝く杖。
sys_merc_roland_09,聖騎士ジャンヌ,Female,聖騎士,Roland,22,45,27000,striker,"[9,25]",邪悪なる者よ、この聖剣で灰と化せ！,凛とした美貌の女性騎士。光り輝く白銀の鎧と大剣。青いマント。
sys_merc_roland_10,帝国大将軍レオン,Male,大将軍,Roland,28,60,33000,guardian,"[20,30]",帝国の威信に賭けて、我らは決して退かぬ。,豪快な髭を持つ壮年の男。黄金の獅子をあしらった重厚な全身鎧。圧倒的なカリスマ。
sys_merc_markand_01,アリ,Male,砂漠の盗賊,Markand,2,30,7000,striker,"[3,15]",金目当てなら、俺の短剣が一番速いぜ。,浅黒い肌の少年。顔の下半分を布で隠す。二刀流のダガー。
sys_merc_markand_02,砂の呪術師ナジャ,Female,呪術師,Markand,4,30,9000,medic,"[16,35]",砂の精霊が、あんたの傷を塞いでくれるよ。,妖艶な女性。ターバンと露出の多い軽装。砂時計を模した杖。
sys_merc_markand_03,砂盾のファティマ,Female,防砂兵,Markand,12,50,17000,guardian,"[19,23]",この大盾は、マルカンドの熱砂よりも分厚いよ。,褐色の肌の女性。ターバン、顔を隠す薄布（アンバー色）。巨大なシミターとタワーシールド。
sys_merc_markand_04,双刃のザイード,Male,暗殺者,Markand,8,30,13000,striker,"[22,37]",標的は誰だ？仕事は静かに終わらせる。,全身黒ずくめの細身の男。曲刀の双剣を構える。冷酷な目。
sys_merc_markand_05,オアシスの踊り子,Female,舞闘家,Markand,7,30,12000,medic,"[31,42]",私の舞で、少しだけ疲れを忘れてね。,装飾品を多用した煌びやかな踊り子の衣装。シアーな生地。鈴のついた短剣。
sys_merc_markand_06,岩山の大男バザ,Male,戦士,Markand,14,60,19000,guardian,"[27,34]",あはは！俺の筋肉は岩より硬いぜ！,上半身裸で筋肉質の巨漢。タトゥーが彫られている。巨大なモーニングスター。
sys_merc_markand_07,砂漠の鷹カマール,Male,弓術士,Markand,16,35,21000,striker,"[29,39]",鷹の目からは、いかなる獲物も逃げられん。,鷹を肩に乗せた隻眼の男。長弓（ロングボウ）を背負う。砂色のマント。
sys_merc_markand_08,砂長老ハキーム,Male,賢者,Markand,19,30,24000,medic,"[38,44]",砂漠の知恵は、時として剣よりも鋭い。,皺くちゃの老人。長い白髭。古い巻物と杖を持つ。神秘的な琥珀色の瞳。
sys_merc_markand_09,暁の刃ジャラル,Male,近衛兵,Markand,24,45,29000,striker,"[41,47]",王族の誇りに懸けて、敵を討ち払う。,金色の装飾が入った精巧な胸当てとターバン。太陽のような光を放つ曲刀。
sys_merc_markand_10,砂漠の獅子将,Male,将軍,Markand,27,55,32000,guardian,"[45,51]",砂漠の風も、我が前では平伏す。,獅子の皮を被った豪傑。黄金に輝く防具。威厳と野性を兼ね備える。
sys_merc_yato_01,下忍のサスケ,Male,忍者,Yato,2,30,7000,striker,"[48,52]",ニンニン！あっしのスピードについてこれるでやんすか？,黒の忍装束。覆面。手裏剣とクナイを構える小柄な青年。
sys_merc_yato_02,水明のソウジ,Male,薬師見習,Yato,5,30,10000,medic,"[53,55]",血の匂いがしますね。私の符で、痛みを和らげましょう。,中性的な和装の青年。瓢箪を下げる。糸目と微笑み。水色と薄紫がテーマ。
sys_merc_yato_03,足軽のゴンタ,Male,足軽,Yato,3,40,8000,guardian,"[54]",オラが村を守るためにも、金稼がねぇとな！,三度笠に陣笠、粗末な和風鎧。長い竹槍を持つ。
sys_merc_yato_04,浪人ゲンジ,Male,浪人,Yato,9,35,14000,striker,"[56,58]",拙者の刀は血に飢えておる……なーんてな。,無精髭の男。着流し姿で刀を鞘に収めた構え（居合のポーズ）。
sys_merc_yato_05,巫女サツキ,Female,巫女,Yato,11,30,16000,medic,"[59,62]",神々の声が聞こえます。あなたに加護を。,正統派の赤と白の巫女装束。鈴のついた神楽鈴を持つ。清廉な雰囲気。
sys_merc_yato_06,鉄壁の弁慶,Male,荒法師,Yato,14,60,19000,guardian,"[61,65]",ここから先は、この法師が通さぬわ！,大柄の僧侶。薙刀を構える。白の頭巾と数珠。
sys_merc_yato_07,陰陽師ハルアキ,Male,陰陽師,Yato,16,30,21000,striker,"[63,67]",急々如律令。悪霊退散。,狩衣を着た冷静な青年。顔の周囲を護符（お札）が舞っている。
sys_merc_yato_08,慈愛の千代,Female,上級癒手,Yato,18,30,23000,medic,"[68,70]",お怪我ですね。さあ、こちらへ。,上品な着物姿の女性。木箱（薬箱）を傍らに置く。優しい眼差し。
sys_merc_yato_09,剣聖ムサシ,Male,剣聖,Yato,25,45,30000,striker,"[71,73]",天下無双。我が剣の前に敵は無し。,鋭い眼光の老剣士。二刀流。使い古された着物だが圧倒的な剣気。
sys_merc_yato_10,鬼神ノブナガ,Male,戦国武将,Yato,29,60,34000,guardian,"[75,77]",是非に及ばず。全軍、我に続け！,西洋甲冑と和風甲冑の混ざった漆黒の鎧。背後に炎。真紅のマント。
sys_merc_karyu_01,見習い拳法家,Male,拳士,Karyu,2,35,7000,striker,"[78,80]",アチャー！毎日木人叩いてるアル！,カンフー胴着の元気な少年。拳を構える。緑と白のテーマ。
sys_merc_karyu_02,道士見習いリン,Female,道士,Karyu,4,30,9000,medic,"[81,83]",氣の流れを整えれば、傷も早く治りますよ。,道教風のローブを着た少女。頭にシニヨン。お札を手に持つ。
sys_merc_karyu_03,銅鑼兵のチェン,Male,守護兵,Karyu,5,45,10000,guardian,"[82,85]",ガーンと一発、敵をビビらせてやるぜ！,丸い銅鑼を盾代わりに持つ兵士。中華風の軽鎧。
sys_merc_karyu_04,氷輪のメイ,Female,暗器使い,Karyu,10,30,15000,striker,"[84,87]",綺麗に見えても、棘には毒があるのさ。,チャイナドレス風の冷たい印象の女性。手には複数の暗器（刃物）。
sys_merc_karyu_05,薬膳長ラオ,Male,薬膳師,Karyu,11,40,16000,medic,"[86,89]",これを飲め！不味いが体には最高に効くぞ！,料理人のような格好の恰幅の良い男。大きな鍋とおたまを持つ。
sys_merc_karyu_06,鉄山のワン,Male,剛腕拳士,Karyu,13,60,18000,guardian,"[88,91]",俺の肉体は鋼鉄と同じだ。打ってみろ！,巨大な筋肉の男。腕に鉄の腕輪を複数装着。カンフーズボンのみ。
sys_merc_karyu_07,炎槍のシュイ,Female,龍近衛兵,Karyu,15,45,20000,striker,"[92,95]",女だと思って舐めないことね！串刺しよ！,高身長の女性。赤いチャイナドレス風軽鎧。真紅と金のテーマ。三尖両刃刀。
sys_merc_karyu_08,仙人モウ,Male,仙術士,Karyu,18,30,23000,medic,"[94,97]",ほっほっほ。若いのは急ぎすぎじゃ。,雲に乗っているような軽やかな老人。長い杖とひょうたん。白髭。
sys_merc_karyu_09,飛龍の将ルォ,Male,将軍,Karyu,24,50,29000,striker,"[98,103]",龍の牙、受けてみよ！,豪華な青と銀の鱗鎧（スケイルアーマー）。青龍刀を構える若武者。
sys_merc_karyu_10,龍帝の盾テイ,Male,大都督,Karyu,28,65,33000,guardian,"[100,105]",天命に背く者、この盾で打ち砕かん。,巨大な八卦の盾を持つ巨漢。厳格な顔つき。黄金の龍の装飾。
sys_merc_free_01,流れの狂戦士,Male,狂戦士,Neutral,15,40,20000,striker,"[106,108]",金さえ払えば、誰の頭でもカチ割ってやるよ。,血塗られた双斧を持つ男。ボロボロの鎖帷子。狂気のある目。
sys_merc_free_02,流浪の呪医,Female,ダークエルフ,Neutral,16,30,21000,medic,"[107,110]",光の神なんて信じない。確かなのは血の対価だけさ。,色白で高身長なエルフ風の女。黒紫のローブ。妖しい光を放つ薬瓶。
sys_merc_free_03,鉄屑の黒騎士,Male,浮浪騎士,Neutral,18,55,23000,guardian,"[109,112]",……俺の盾は、俺自身を守るためにある。,錆びた黒いフルプレート。面甲は降りている。無口で不気味な雰囲気。
sys_merc_free_04,風雷の魔術師,Male,魔術師,Neutral,20,30,25000,striker,"[111,114]",吹き飛べ！圧倒的な火力の前に！,派手な紫のマントを着た男。杖の先から雷のスパークが散っている。
sys_merc_free_05,神出鬼没の怪盗,Female,怪盗,Neutral,21,35,26000,striker,"[115,118]",あなたの命、頂戴いたしますわ。,黒いシルクハットとマントの女性。片眼鏡（モノクル）。トランプや暗器。
sys_merc_free_06,破戒僧バルバ,Male,武将僧,Neutral,23,60,28000,guardian,"[117,120]",仏の顔も三度まで。俺の鉄槌は一発だ。,巨漢の禿頭の僧侶。巨大な数珠を首にかけ、金棒（メイス）を持つ。酒柄杓。
sys_merc_free_07,忘却の聖女モニカ,Female,堕天使,Neutral,25,30,30000,medic,"[122,125]",もう何も思い出したくないの……ただ癒やすだけ。,目隠しをした美しい女性。背中に片方だけの黒い羽。白いボロボロのドレス。
sys_merc_free_08,紅の閃光,Unknown,暗殺卿,Neutral,27,45,32000,striker,"[128,131]",赤い軌跡を見たなら、それがお前の最期だ。,真っ赤なマントに全身黒の暗殺者。顔は見えない。二振りのクリスの短剣。
sys_merc_free_09,暴虐の竜騎士,Male,竜騎士,Neutral,28,50,33000,striker,"[135,138]",竜の顎に喰い千切られる気分はどうだ？,竜の鱗で作られた真紅の軽鎧。手には巨大なランス。背後に竜の幻影。
sys_merc_free_10,不死の傭兵王 ヴォルグ,Male,傭兵王,Neutral,30,70,35000,guardian,"[140,145]",覇権だの正義だの、小鳥の囀りだ。,歴戦の傷跡が無数にある初老の男。毛皮の外套と黒鉄の鎧。巨大な両刃斧。圧倒的威圧感。
