pool_type,item_slug,weight
N,item_potion_s,100
N,item_antidote,80
N,item_yato_smoke,60
N,item_karyu_tea,60
N,item_healing_herb,120
N,item_relic_bone,50
N,item_desert_worm_meat,40
N,item_trade_iron,40
N,item_bear_pelt,40
N,gear_leather_armor,50
N,gear_monk_robe,40
N,gear_short_sword,40
N,gear_chain_mail,30
N,gear_iron_fist,20
N,gear_snake_flute,20
N,item_potion,25
N,item_yato_poison,15
N,item_oasis_water,15
N,item_desert_spice,15
N,gear_broadsword,15
N,gear_scimitar,15
N,gear_holy_vestment,15
N,gear_karyu_vest,10
N,gear_plate_armor,10
N,item_trade_gem,10
N,item_treant_core,10
N,item_griffon_feather,10
N,item_high_potion,5
N,item_tent,5
N,gear_bastard_sword,3
N,gear_heavy_armor,3
N,gear_samurai_armor,2
N,gear_sultan_robe,2
N,item_lucky_coin,1
N,item_maze_seal,1
R,item_potion_s,20
R,item_antidote,20
R,item_healing_herb,20
R,item_potion,100
R,item_yato_poison,80
R,item_oasis_water,80
R,item_desert_spice,80
R,gear_broadsword,80
R,gear_scimitar,80
R,gear_holy_vestment,80
R,gear_karyu_vest,60
R,gear_plate_armor,60
R,item_trade_gem,50
R,item_treant_core,50
R,item_griffon_feather,50
R,item_high_potion,30
R,item_tent,25
R,gear_bastard_sword,20
R,gear_heavy_armor,20
R,gear_samurai_armor,15
R,gear_sultan_robe,15
R,item_lucky_coin,10
R,item_maze_seal,10
R,gear_djinn_blade,2
R,gear_dragon_scale,2
R,item_golden_dice,1
R,gear_magic_lamp,1
SR,item_potion,20
R,gear_scimitar,20
SR,item_high_potion,100
SR,item_tent,80
SR,gear_bastard_sword,80
SR,gear_heavy_armor,80
SR,gear_samurai_armor,60
SR,gear_sultan_robe,60
SR,item_lucky_coin,50
SR,item_maze_seal,50
SR,gear_djinn_blade,15
SR,gear_dragon_scale,15
SR,item_golden_dice,10
SR,gear_magic_lamp,10
SR,gear_oni_yoroi,8
SR,gear_paladin_plate,8
SR,item_pirate_hat,5
SR,item_thief_blade,5
SR,gear_archmage_staff,5
SR,item_mino_axe,5
SR,item_dark_cloak,5
SR,item_merchant_bag,5
UR,gear_djinn_blade,10
UR,gear_dragon_scale,10
UR,item_golden_dice,10
UR,gear_magic_lamp,10
UR,gear_oni_yoroi,10
UR,gear_paladin_plate,10
UR,item_pirate_hat,10
UR,item_thief_blade,10
UR,gear_archmage_staff,10
UR,item_mino_axe,10
UR,item_dark_cloak,10
UR,item_merchant_bag,10
UR,sword_kusanagi,10
UR,item_white_robe,10
UR,item_silver_blade,10
UR,item_abyss_shield,10
UR,item_omega_part,8
UR,item_kirin_horn,8
UR,item_dragon_blood,5
UR,item_demon_buster,2
