id,slug,name,hp,atk,def,exp,gold,drop_item_id,spawn_type
1001,enemy_slime_blue,ブルースライム,20,5,1,3,10,,random
1002,enemy_slime_red,レッドスライム,40,10,2,6,20,201,random
1003,enemy_slime_king,キングスライム,150,25,5,40,100,202,random
1011,enemy_goblin,ゴブリン,30,8,2,4,15,,random
1012,enemy_goblin_archer,ゴブリンアーチャー,25,12,1,5,20,,random
1013,enemy_goblin_shaman,ゴブリンシャーマン,50,15,2,8,30,,random
1014,enemy_hobgoblin,ホブゴブリン,120,30,8,35,80,205,random
1021,enemy_wild_dog,ワイルドドッグ,35,10,1,5,10,,random
1022,enemy_killer_wolf,キラーウルフ,60,18,3,12,25,,random
1023,enemy_giant_bear,ジャイアントベア,150,35,5,30,50,,random
1024,enemy_chimera,キマイラ,400,60,15,150,300,217,random
1031,enemy_skeleton,スケルトン,45,15,3,8,15,,random
1032,enemy_zombie,ゾンビ,80,20,2,12,20,,random
1033,enemy_wraith,レイス,100,30,15,25,40,,random
1034,enemy_lich,リッチ,300,65,10,200,500,218,random
1101,enemy_bandit_thug,チンピラ,40,12,2,6,30,,random
1102,enemy_bandit_archer,野盗の射手,35,15,1,7,40,,random
1103,enemy_bandit_guard,野盗の用心棒,80,25,5,15,80,,random
1104,enemy_bandit_boss,盗賊団の頭領,200,45,8,80,200,216,quest_only
1111,enemy_cultist,狂信者,60,20,2,10,30,,random
1112,enemy_cult_priest,邪教の司祭,100,35,3,25,80,,random
1113,enemy_cult_exec,教団の執行者,180,50,10,60,150,,random
1121,enemy_assassin_trainee,見習い暗殺者,70,30,2,20,50,,random
1122,enemy_assassin_master,凄腕の刺客,150,60,5,50,150,,random
1123,enemy_assassin_boss,影の頭目,400,90,12,200,500,224,quest_only
1201,enemy_roland_ghost_knight,聖騎士の亡霊,120,40,10,40,80,,random
1202,enemy_roland_gargoyle,ガーゴイル,150,45,25,60,100,214,random
1203,enemy_roland_witch,異端の魔女,100,60,5,80,120,,random
1204,enemy_roland_fallen_angel,堕天使,600,100,20,400,1000,219,random
1211,enemy_markand_scorpion,デザートスコーピオン,90,30,15,30,50,,random
1212,enemy_markand_sand_worm,サンドワーム,180,45,5,70,120,,random
1213,enemy_markand_djinn,砂漠の魔人,240,70,10,120,200,216,random
1214,enemy_markand_desert_dragon,デザートドラゴン,800,120,30,600,1500,217,random
1221,enemy_yato_onibi,鬼火,50,25,1,20,30,,random
1222,enemy_yato_karakasa,からかさ小僧,80,35,3,40,60,,random
1223,enemy_yato_tengu,からす天狗,160,55,8,90,150,215,random
1224,enemy_yato_akaoni,赤鬼,500,110,15,350,800,221,random
1231,enemy_karyu_jiangshi,キョンシー,90,35,8,35,60,,random
1232,enemy_karyu_fox,妖狐,140,50,5,75,130,,random
1233,enemy_karyu_terracotta,兵馬俑,200,60,20,110,180,214,random
1234,enemy_karyu_kirin,麒麟,700,130,25,500,1200,220,random
1301,enemy_bounty_hunter_new,新米ハンター,100,40,5,50,0,,bounty
1302,enemy_bounty_hunter_sword,賞金稼ぎの剣士,120,50,8,60,0,,bounty
1303,enemy_bounty_hunter_archer,賞金稼ぎの狩人,90,60,3,60,0,,bounty
1311,enemy_bounty_hunter_vet,ベテランハンター,250,80,15,150,0,,bounty
1312,enemy_bounty_mage_hunter,魔術狩り,200,90,10,150,0,,bounty
1313,enemy_bounty_executioner,重装の処刑人,400,100,25,200,0,,bounty
1321,enemy_bounty_royal_blade,王国公認の凶刃,600,140,20,400,0,,bounty
1322,enemy_bounty_legend,伝説の傭兵,900,160,30,600,0,,bounty
1323,enemy_bounty_reaper,静寂の死神,750,180,15,600,0,,bounty
2101,enemy_boss_ep5_squad,帝国精鋭部隊,500,45,10,0,0,,quest_only
2102,enemy_boss_ep10_dragon,神代の守護竜,3500,80,18,0,0,,quest_only
2103,enemy_boss_ep20_god,主神,9999,150,25,0,0,,quest_only

6001,boss_skeleton_king,骸骨狂王,500,10,10,500,2000,,quest_only
6002,boss_queen_worm,マザー웜,700,12,8,600,2500,,quest_only
6003,boss_red_ogre,剛腕赤鬼,600,15,5,550,2000,,quest_only
6004,boss_thunder_beast,霊山の雷獣,450,18,5,650,3000,,quest_only
6005,boss_griffon_lord,グリフォン・ロード,600,14,10,600,2200,,quest_only
6006,boss_treant_elder,エント長,800,8,15,500,2000,,quest_only
6011,boss_fallen_bishop,元大司教,400,12,12,800,5000,,quest_only
6012,boss_corrupt_cardinal,腐敗枢機卿,500,10,15,850,6000,,quest_only
6013,boss_mad_ronin,義剣の剣豪,350,25,5,700,4000,,quest_only
6014,boss_assassin_master,暗殺ギルド長,300,28,3,800,4500,,quest_only
6015,boss_pirate_king,海賊船長,450,18,10,650,3500,,quest_only
6016,boss_rebel_leader,反乱軍指導者,500,16,12,700,4000,,quest_only
6017,boss_gold_merchant,錬金強化人間,700,20,15,900,5000,,quest_only
6021,boss_demon_baphomet,バフォメット,900,22,18,1000,5000,,quest_only
6022,boss_fallen_angel,降臨せし天使,800,25,20,1000,5000,,quest_only
6023,boss_desert_dragon,デザートドラゴン,1500,30,25,1500,8000,,quest_only
6024,boss_holy_kirin,霊獣・麒麟,1000,28,20,1200,5000,,quest_only
6025,boss_omega_golem,オメガ・ゴーレム,1200,25,30,1100,5000,,quest_only
6026,boss_kraken_prime,クラーケン本体,1000,20,15,1000,5000,,quest_only
6027,boss_mino_king,牛頭王,1100,26,18,1100,4500,,quest_only
