id,slug,name,type,base_price,min_prosperity,nation_tags,linked_card_id,cost,_comment
3001,item_potion_s,傷薬,consumable,100,1,any,,0,共通: 基本的な回復アイテム。
3002,item_ration,携帯保存食,consumable,50,1,any,,0,共通: 安価な食料。
3003,item_torch,松明,consumable,80,2,any,,0,共通: 探索用。衰退以上で入荷。
3004,item_tent,簡易テント,consumable,300,3,any,,0,共通: 野営用。
3005,item_antidote,解毒剤,consumable,150,2,any,,0,共通: 毒消し。
3006,item_holy_water,聖水,consumable,200,3,loc_holy_empire|loc_yatoshin,,0,聖・夜刀: アンデッド特効。
3007,item_oil_pot,火炎瓶,consumable,250,2,loc_marcund|any,,0,共通: 炎上ダメージ。
3008,item_whetstone,砥石,consumable,100,2,loc_yatoshin|loc_holy_empire,,0,聖・夜刀: 物理ダメージ強化。
3009,item_smokescreen,煙玉,consumable,200,2,loc_yatoshin|loc_marcund,,0,夜刀・マルカンド: 逃走用。
3010,item_whiskey,強い酒,consumable,120,1,any,,0,共通: MP回復/酩酊。
3011,book_iron_sword,教本:鉄の剣,skill_card,500,2,any,1001,2,共通: 基本攻撃。
3012,book_dagger,教本:護身短剣,skill_card,300,1,any,1005,2,共通: 0コスト攻撃。
3013,book_axe,教本:樵の斧,skill_card,600,2,any,1010,2,共通: 高威力命中難。
3014,book_heal_s,聖書:癒やしの祈り,skill_card,800,3,loc_holy_empire,2001,2,聖帝国: 基本回復。
3015,gear_knight_shield,騎士の盾,skill_card,1200,4,loc_holy_empire,2004,4,聖帝国: 防御スキル。
3016,gear_silver_lance,白銀の槍,skill_card,1500,4,loc_holy_empire,1015,2,聖帝国: 貫通攻撃。
3017,scroll_holy_smite,巻物:聖なる一撃,skill_card,2000,5,loc_holy_empire,2020,5,聖帝国(絶頂): 聖属性攻撃。
3018,acc_crusader_ring,十字軍の指輪,skill_card,2500,5,loc_holy_empire,2025,2,聖帝国(絶頂): パッシブ装備。
3019,book_scimitar,教本:曲刀術,skill_card,600,2,loc_marcund,1012,2,マルカンド: 出血攻撃。
3020,item_alchemy_kit,錬金術セット,skill_card,1000,4,loc_marcund,2010,2,マルカンド: 魔法攻撃(火球)。
3021,item_merchant_bag,商人の鞄,skill_card,5000,5,loc_marcund,2090,5,マルカンド(絶頂): 金運UP。
3022,gear_desert_cloak,砂漠の外套,skill_card,800,3,loc_marcund,2006,2,マルカンド: 回避UP。
3023,item_poison_manual,秘伝:調毒,skill_card,1200,2,loc_marcund,2030,2,マルカンド(闇市): 猛毒付与。
3024,gear_magic_lamp,魔法のランプ,skill_card,3000,5,loc_marcund,2080,5,マルカンド(絶頂): 魔人召喚。
3025,book_katana,奥義書:居合,skill_card,1000,3,loc_yatoshin,1020,2,夜刀: クリティカル攻撃。
3026,item_ofuda_set,呪符セット,skill_card,800,3,loc_yatoshin,2004,2,夜刀: 防御・結界。
3027,gear_samurai_armor,当世具足,skill_card,2000,4,loc_yatoshin,2005,2,夜刀: 防御+挑発。
3028,scroll_shikigami,巻物:式神使役,skill_card,1500,4,loc_yatoshin,2040,2,夜刀: 自動攻撃。
3029,gear_ninja_tool,忍具入れ,skill_card,1200,3,loc_yatoshin,1005,2,夜刀: 暗器セット。
3030,sword_kusanagi,神器:草薙(模造),skill_card,5000,5,loc_yatoshin,1099,5,夜刀(絶頂): 全体攻撃。
3031,book_kungfu,教本:少林拳,skill_card,500,2,loc_haryu,1030,2,華龍: 2回攻撃。
3032,gear_dragon_spear,青龍偃月刀,skill_card,1800,4,loc_haryu,1035,2,華龍: 範囲攻撃。
3033,scroll_chi_blast,巻物:気功砲,skill_card,1500,4,loc_haryu,2015,2,華龍: 防御無視。
3034,gear_iron_fist,鉄の爪,skill_card,1000,3,loc_haryu,1031,2,華龍: 出血+連撃。
3035,manual_assassination,教本:暗殺術,skill_card,2000,2,loc_haryu,2035,2,華龍(闇市): 即死効果。
3036,item_forbidden_scroll,禁術:血の契約書,skill_card,10000,1,loc_haryu,2050,8,華龍(崩壊): Vit消費強化。
3037,item_ruins_map,宝の地図(偽),consumable,50,1,any,,0,共通(崩壊): ノイズ混入罠。
3038,gear_adventurer_boots,冒険者の靴,skill_card,400,2,any,2099,2,共通: 逃走確定。
3039,item_repair_kit,応急修理キット,consumable,200,2,any,,0,共通: NPC耐久回復。
3040,item_revive_incense,反魂香,consumable,5000,5,any,,0,共通(絶頂): NPC蘇生。
3041,skill_provoke,教本:挑発,skill_card,400,2,any,2005,2,共通: タンク用スキル。
3042,skill_meditation,教本:瞑想,skill_card,600,3,any,2002,2,共通: MP回復。
3043,gear_heavy_armor,重装鎧,skill_card,1500,4,any,2007,2,共通: 物理軽減パッシブ。
3044,item_bomb_large,大型爆弾,consumable,500,3,loc_marcund,,0,マルカンド: 全体ダメ。
3045,skill_berserk,教本:狂戦士,skill_card,1200,2,loc_haryu,2055,2,華龍: 防御捨て攻撃倍化。
3046,item_lucky_coin,幸運のコイン,skill_card,3000,5,loc_marcund,2088,2,マルカンド(絶頂): 会心率UP。
3047,item_royal_decree,王家の勅令書,consumable,1000,4,loc_holy_empire,,0,聖帝国: 名声倍増。
3048,gear_cursed_mask,呪いの仮面,skill_card,500,1,loc_yatoshin,2066,2,夜刀(崩壊): スリップダメ+高性能。
3049,skill_vital_strike,奥義書:命削り,skill_card,8000,1,loc_haryu,2051,1,華龍(崩壊): Vit消費超火力。
3050,item_debris_clear,瓦礫撤去許可証,consumable,0,1,any,,0,共通(崩壊): クエストキー。
3051,grimoire_fire,魔導書:火球,skill_card,1200,3,any,2010,2,共通: 基本魔法攻撃(火)。
3052,grimoire_ice,魔導書:氷槍,skill_card,1200,3,any,2011,2,共通: 魔法攻撃+鈍足付与。
3053,grimoire_thunder,魔導書:雷撃,skill_card,1500,4,any,2012,2,共通: 魔法攻撃+スタン。
3054,gear_archmage_staff,大賢者の杖,skill_card,4000,5,loc_holy_empire,2018,2,聖帝国(絶頂): 魔法威力大幅強化。
3055,skill_barrier_all,聖書:広域防壁,skill_card,2500,4,loc_holy_empire,2008,2,聖帝国: パーティ全員にバリア。
3056,gear_inquisitor_mace,異端審問官の槌,skill_card,2000,3,loc_holy_empire,1018,2,聖帝国: カオス属性特効攻撃。
3057,item_golden_dice,黄金のサイコロ,skill_card,3000,5,loc_marcund,2089,2,マルカンド: ランダムで大金獲得or損害。
3058,skill_bribe,教本:賄賂術,skill_card,1500,3,loc_marcund,2095,2,マルカンド: Goldを払い敵を帰す。
3059,gear_snake_flute,蛇使いの笛,skill_card,1000,3,loc_marcund,2045,2,マルカンド: 蛇を召喚して毒攻撃。
3060,gear_longbow,大弓,skill_card,1800,3,loc_yatoshin,1040,2,夜刀: 遠距離・高命中攻撃。
3061,item_tea_set,茶器セット,skill_card,1200,4,loc_yatoshin,2003,2,夜刀: 戦闘中に精神統一(MP大回復)。
3062,gear_hannya_mask,般若の面,skill_card,2200,4,loc_yatoshin,2060,2,夜刀: 敵全体を「恐怖」状態にする。
3063,skill_zen,教本:禅,skill_card,800,3,loc_yatoshin,2009,2,夜刀: 次ターンの攻撃を無効化。
3064,manual_dim_mak,秘伝:点穴,skill_card,5000,5,loc_haryu,2038,5,華龍(絶頂): 確率で即死or麻痺。
3065,gear_nunchaku,ヌンチャク,skill_card,800,2,loc_haryu,1032,2,華龍: 低コスト連撃。
3066,skill_iron_skin,教本:鋼鉄の肌,skill_card,1500,3,loc_haryu,2007,2,華龍: 物理ダメージ無効化(1回)。
3067,skill_lion_roar,奥義:獅子吼,skill_card,3000,4,loc_haryu,2016,2,華龍: 全体スタン攻撃。
3068,tool_lockpick,盗賊の七つ道具,skill_card,1000,2,any,2098,2,共通: 宝箱解錠率アップ。
3069,gear_travel_bag,旅人のリュック,skill_card,500,2,any,2091,2,共通: アイテムドロップ率微増。
3070,skill_survival,教本:サバイバル,skill_card,600,2,any,2092,2,共通: 野営時の回復量アップ。
3071,skill_first_aid,教本:応急手当,skill_card,400,1,any,2000,2,共通: MPを使わない微弱回復。
3072,item_cursed_idol,呪いの偶像,skill_card,200,1,any,2069,2,共通(崩壊): 持っているだけで不運(ノイズ)。
3073,gear_rusty_sword,錆びた剣,skill_card,50,1,any,1000,1,共通(崩壊): 最弱の武器。
3074,skill_necromancy,禁書:死体操作,skill_card,8000,1,any,2058,1,共通(崩壊): 倒した敵を盾にする禁術。
3075,skill_cannibalism,禁忌:人食い,skill_card,500,1,any,2059,2,共通(崩壊): 敵を食べてHP回復(Vit消費)。
3076,gear_merchant_abacus,商人のそろばん,skill_card,1200,3,loc_marcund,1050,2,マルカンド: 所持金依存ダメージ。
3077,gear_paper_fan,鉄扇,skill_card,1500,4,loc_yatoshin,1025,2,夜刀: 攻撃と同時に防御バフ。
3078,skill_pressure_point,教本:経絡秘孔,skill_card,2000,3,loc_haryu,2036,2,華龍: 敵の防御力を無視する攻撃。
3079,grimoire_teleport,魔導書:転移,consumable,3000,5,any,,0,共通(絶頂): 好きな拠点へ即時移動。
3080,item_world_map,詳細な世界地図,skill_card,2000,4,any,2093,2,共通: 移動時のイベント回避率UP。
