id,slug,name,type,ruling_nation_id,prosperity_level,x,y,description,connections,neighbors,nation_id,created_at,map_x,map_y
337ee404-9b16-47b3-914a-fb7513c25977,loc_regalia,王都レガリア,Capital,Roland,4,23,21,ローランド聖帝国の首都。,"[""loc_white_fort"",""loc_port_city"",""loc_border_town""]","{""loc_port_city"":{""days"":3,""gold_cost"":150},""loc_white_fort"":{""days"":2,""gold_cost"":100},""loc_border_town"":{""days"":4,""gold_cost"":200}}",Roland,2026-02-19T15:10:08.376854+00:00,20,80
f699d700-18c7-4f1c-8b6d-e8d72a4f2012,loc_white_fort,白亜の砦,Fort,Roland,3,21,45,堅牢な砦。,"[""loc_regalia"",""loc_iron_mine"",""loc_plains_city""]","{""loc_regalia"":{""days"":2,""gold_cost"":100},""loc_iron_mine"":{""days"":3,""gold_cost"":150},""loc_plains_city"":{""days"":4,""gold_cost"":200}}",Roland,2026-02-19T15:10:08.763563+00:00,35,70
5cc54a77-8025-4125-991b-32a7df08d420,loc_port_city,港町,City,Roland,3,50,46,活気ある港町。,"[""loc_regalia"",""loc_resort""]","{""loc_resort"":{""days"":5,""gold_cost"":250},""loc_regalia"":{""days"":3,""gold_cost"":150}}",Roland,2026-02-19T15:10:09.137493+00:00,10,90
a4b2251d-0ba3-47e0-94d9-5fe28737ac5e,loc_border_town,国境の町,Town,Roland,3,30,51,静かな町。,"[""loc_regalia"",""loc_iron_mine"",""loc_frontier_village""]","{""loc_regalia"":{""days"":4,""gold_cost"":200},""loc_iron_mine"":{""days"":3,""gold_cost"":150},""loc_frontier_village"":{""days"":5,""gold_cost"":250}}",Roland,2026-02-19T15:10:09.528315+00:00,10,60
248a58a9-3ef3-4ab6-b18a-dc93b9c034b6,loc_hub,名もなき旅人の拠所,Town,,3,50,50,次元の狭間にある安息の地。,"[]","{}",Neutral,2026-02-02T06:00:13.947556+00:00,,
d747e366-593b-41ef-9163-b3a09bad12a8,loc_market_town,市場町,Town,Markand,3,33,65,巨大市場。,"[""loc_meridia"",""loc_plains_city""]","{""loc_meridia"":{""days"":2,""gold_cost"":100},""loc_plains_city"":{""days"":3,""gold_cost"":150}}",Markand,2026-02-19T15:10:10.664633+00:00,70,60
4fe07093-7141-42ca-96d9-3f2e26dcf24c,loc_oasis,オアシスの村,Town,Markand,3,14,67,休息の地。,"[""loc_meridia"",""loc_ancient_ruins"",""loc_monitor_post""]","{""loc_meridia"":{""days"":3,""gold_cost"":150},""loc_monitor_post"":{""days"":5,""gold_cost"":250},""loc_ancient_ruins"":{""days"":4,""gold_cost"":200}}",Markand,2026-02-19T15:10:11.044567+00:00,65,40
2f953311-2240-44fd-afba-ef63a359e845,loc_highland,高原の村,Village,Markand,3,46,63,高原の村。,"[""loc_meridia"",""loc_ancient_ruins""]","{""loc_meridia"":{""days"":4,""gold_cost"":200},""loc_ancient_ruins"":{""days"":3,""gold_cost"":150}}",Markand,2026-02-19T15:10:11.794398+00:00,90,30
25aa0746-8155-428f-883e-997b485eab66,loc_yato,神都「出雲」,Capital,Yato,4,71,35,夜刀神国の首都。,"[""loc_temple_town"",""loc_valley"",""loc_resort""]","{""loc_resort"":{""days"":4,""gold_cost"":200},""loc_valley"":{""days"":3,""gold_cost"":150},""loc_temple_town"":{""days"":2,""gold_cost"":100}}",Yato,2026-02-19T15:10:12.169428+00:00,20,20
fe304fa5-156b-4b64-b30a-e8ac6149883f,loc_temple_town,門前町,Town,Yato,3,57,45,門前町。,"[""loc_yato"",""loc_monitor_post""]","{""loc_yato"":{""days"":2,""gold_cost"":100},""loc_monitor_post"":{""days"":3,""gold_cost"":150}}",Yato,2026-02-19T15:10:12.682691+00:00,30,30
51cfac71-a2fb-4b4a-8625-6a96d6eb7ee1,loc_valley,谷間の集落,Village,Yato,3,81,36,谷間の集落。,"[""loc_yato"",""loc_iron_mine"",""loc_frontier_village""]","{""loc_yato"":{""days"":3,""gold_cost"":150},""loc_iron_mine"":{""days"":4,""gold_cost"":200},""loc_frontier_village"":{""days"":3,""gold_cost"":150}}",Yato,2026-02-19T15:10:13.036658+00:00,15,40
c29bc76a-79cb-485d-b54b-cdbc1531c6a7,loc_frontier_village,最果ての村,Village,Yato,3,76,20,世界の果ての村。,"[""loc_border_town"",""loc_valley""]","{""loc_valley"":{""days"":3,""gold_cost"":150},""loc_border_town"":{""days"":5,""gold_cost"":250}}",Yato,2026-02-19T15:10:13.380175+00:00,5,50
5cfc76d7-8732-473d-8179-6a556858b395,loc_resort,保養地,Town,Yato,3,83,28,湯治場。,"[""loc_yato"",""loc_port_city""]","{""loc_yato"":{""days"":4,""gold_cost"":200},""loc_port_city"":{""days"":6,""gold_cost"":300}}",Yato,2026-02-19T15:10:13.725176+00:00,10,10
ed769fb0-ea32-4d00-804e-ea361d570751,loc_charon,天極城「龍京」,Capital,Karyu,4,83,69,華龍神朝の首都。,"[""loc_north_fort"",""loc_coliseum"",""loc_ancient_ruins""]","{""loc_coliseum"":{""days"":3,""gold_cost"":150},""loc_north_fort"":{""days"":2,""gold_cost"":100},""loc_ancient_ruins"":{""days"":4,""gold_cost"":200}}",Karyu,2026-02-19T15:10:14.083629+00:00,60,20
69559a68-1d51-4383-b174-7fb5bc3e09f9,loc_north_fort,北の防衛砦,Fort,Karyu,3,65,65,軍事拠点。,"[""loc_charon"",""loc_plains_city"",""loc_monitor_post""]","{""loc_charon"":{""days"":2,""gold_cost"":100},""loc_plains_city"":{""days"":4,""gold_cost"":200},""loc_monitor_post"":{""days"":3,""gold_cost"":150}}",Karyu,2026-02-19T15:10:14.442358+00:00,50,30
96ef93aa-d86a-4efc-8421-5806c805ff14,loc_monitor_post,監視哨,Fort,Karyu,3,60,71,監視塔。,"[""loc_north_fort"",""loc_iron_mine"",""loc_temple_town"",""loc_oasis""]","{""loc_oasis"":{""days"":5,""gold_cost"":250},""loc_iron_mine"":{""days"":4,""gold_cost"":200},""loc_north_fort"":{""days"":3,""gold_cost"":150},""loc_temple_town"":{""days"":3,""gold_cost"":150}}",Karyu,2026-02-19T15:10:14.791125+00:00,40,40
c3e10886-b895-45ca-9d3f-578d2fc52fcf,loc_ancient_ruins,古代遺跡の町,Town,Karyu,3,67,86,古代の遺跡。,"[""loc_charon"",""loc_oasis"",""loc_highland""]","{""loc_oasis"":{""days"":4,""gold_cost"":200},""loc_charon"":{""days"":4,""gold_cost"":200},""loc_highland"":{""days"":3,""gold_cost"":150}}",Karyu,2026-02-19T15:10:15.133463+00:00,75,30
e16093eb-0ba9-4799-9fde-06b5fff51f64,loc_coliseum,闘技都市,City,Karyu,3,77,79,強者が集う都市。,"[""loc_charon""]","{""loc_charon"":{""days"":3,""gold_cost"":150}}",Karyu,2026-02-19T15:10:15.522878+00:00,70,10
0c66735c-b39e-4645-8730-4a5712175b03,loc_iron_mine,鉄の鉱山村,Town,Roland,3,54,33,鉄鉱石が採れる村。,"[""loc_border_town"",""loc_white_fort"",""loc_valley"",""loc_monitor_post""]","{""loc_valley"":{""days"":4,""gold_cost"":200},""loc_white_fort"":{""days"":3,""gold_cost"":150},""loc_border_town"":{""days"":3,""gold_cost"":150},""loc_monitor_post"":{""days"":4,""gold_cost"":200}}",Roland,2026-02-19T15:10:09.917112+00:00,25,55
640c81ea-d1d3-461c-87a2-10f56e79eeb0,loc_meridia,黄金都市イスハーク,Capital,Markand,4,17,83,砂塵の王国の首都。,"[""loc_market_town"",""loc_oasis"",""loc_highland""]","{""loc_oasis"":{""days"":3,""gold_cost"":150},""loc_highland"":{""days"":4,""gold_cost"":200},""loc_market_town"":{""days"":2,""gold_cost"":100}}",Markand,2026-02-19T15:10:10.293707+00:00,80,50
f8ae7248-45fb-4dd6-8a79-be5c12ab8369,loc_plains_city,平原の都市,City,Markand,3,39,75,交通の要衝。,"[""loc_white_fort"",""loc_market_town"",""loc_north_fort""]","{""loc_north_fort"":{""days"":4,""gold_cost"":200},""loc_white_fort"":{""days"":4,""gold_cost"":200},""loc_market_town"":{""days"":3,""gold_cost"":150}}",Markand,2026-02-19T15:10:11.403265+00:00,50,60
